model,period_end,yhat,yhat_lower_80,yhat_upper_80,yhat_lower_95,yhat_upper_95,ticker
autoarima,2026-04-01,4836300124.402511,3929555213.9347587,5743045034.870262,3449553453.052953,6223046795.7520685,PANW
autoarima,2026-07-01,7372418617.158819,6465673706.691068,8279163527.626571,5985671945.809261,8759165288.508377,PANW
autoarima,2026-10-01,2745902361.2743583,1839157450.8066063,3652647271.7421103,1359155689.9248002,4132649032.6239166,PANW
autoarima,2027-01-01,7443901002.901537,6537156092.433785,8350645913.369288,6057154331.551979,8830647674.251095,PANW
lasso,2026-04-30,7575187036.79217,5404945549.466038,8593373105.937674,5099191757.093418,9059948739.394491,PANW
lasso,2026-07-31,8159905294.996777,6775050419.502659,9739059079.722826,6339740340.882049,10421461347.076302,PANW
lasso,2026-10-31,4079952647.4983883,3387525209.7513294,4869529539.861413,3169870170.4410243,5210730673.538151,PANW
lasso,2027-01-31,6644226935.282471,5508218194.34648,8064363729.83945,5065969630.705329,8815785486.693542,PANW
prophet,2026-07-01,4679287114.968717,3129549703.723799,6334347791.240021,1842778697.1760573,7235537666.533251,PANW
prophet,2026-10-01,4817586098.523734,3173198497.260122,6587620999.289704,2029294487.1022348,7456774852.659247,PANW
prophet,2027-01-01,4955885082.078752,3259350877.4869065,6731827426.736309,2498984678.056527,7394504734.510613,PANW
prophet,2027-04-01,5091177565.99127,3440015860.9612207,6845504011.236949,2367398145.8173256,7367317118.028486,PANW
